"sim","alpha_lognorm","beta_lognorm","gamma_lognorm","se_alpha_lognorm","se_beta_lognorm","se_gamma_lognorm","aic_lognorm","bic_lognorm","alpha_loglog","beta_loglog","gamma_loglog","se_alpha_loglog","se_beta_loglog","se_gamma_loglog","aic_loglog","bic_loglog","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","aic_expo","bic_expo","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","aic_weibull","bic_weibull","alpha_pwe","beta_pwe","gamma_pwe","se_alpha_pwe","se_beta_pwe","se_gamma_pwe","aic_pwe","bic_pwe"
847,1.04118893225005,0.470938632614048,0.281692113977852,0.0817123037758738,0.0624073828858961,0.0636845706394902,1203.86777196531,1218.59103780225,1.05998824826787,0.448864285710925,0.283655839729942,0.0804606086873218,0.0603617620856329,0.0637309409891393,1221.95785464621,1236.68112048316,1.09446554193014,0.388137613828546,0.282771983858213,0.0757890588119175,0.0513946053827155,0.0636797643353028,1915.76192666465,1925.57743722262,1.02140026610894,0.49210357168814,0.281016680049561,0.0831956144516902,0.0644322398600767,0.0636439783636575,1279.756172352,1294.47943818895,1.03296503761352,0.479133579339099,0.282842045000326,0.0823778643370321,0.0632235946682278,0.063667588945783,1332.63719454636,1386.62250261516
848,0.841099054064079,0.588983074093599,0.385211950684831,0.0817065389370736,0.0582049417751713,0.0646431199553868,1255.82397661808,1270.54724245503,0.845575052435285,0.582325133733171,0.384613858890289,0.0810567746446435,0.0572656101663612,0.0646150136283884,1263.75305805818,1278.47632389513,0.930365006658918,0.473468995065533,0.376909164691053,0.0773863952507444,0.0494701114865446,0.0649992512641182,2000.77502828606,2010.59053884402,0.837475560109227,0.589540925617577,0.388248672605777,0.0826490604442962,0.0588984256055286,0.0647001999623031,1399.59988145624,1414.32314729319,0.841912665805427,0.588211075374095,0.383360398225146,0.0816999303422472,0.0581883684727711,0.0646551238917728,1377.09887833176,1431.08418640057
849,0.813401820685304,0.657836393917692,0.204569515295002,0.0838981289800498,0.060783430792181,0.0664420549324402,1250.24373278038,1264.96699861733,0.826931902177962,0.641901913704526,0.205487386079939,0.0829311487107716,0.0593647766158698,0.0664436818556036,1264.68464071162,1279.40790654856,0.922593950857979,0.523490717215936,0.204576362976808,0.0809173765866929,0.0533831854639428,0.0670980948100382,1979.54831162149,1989.36382217945,0.805673575474478,0.665378052623286,0.201294227966052,0.0847382160044283,0.0617425933567681,0.0664909083202375,1367.84821556861,1382.57148140555,0.810206149271885,0.661166696475172,0.20230895855724,0.0840843674934495,0.0610341124391264,0.0664477447327155,1370.188666552,1424.17397462081
850,1.16634184571168,0.377785998208775,0.220018120596257,0.0694007698886644,0.0491642567898613,0.0627853565889654,1338.06622439701,1352.78949023396,1.17376210670785,0.36940686406657,0.219428606532229,0.0684752498597244,0.0478821548627216,0.0627774071005103,1345.83178483871,1360.55505067565,1.22018916829003,0.306334477416557,0.219738261208187,0.066673384771703,0.0426841555962737,0.0631080112939446,2003.9888909317,2013.80440148967,1.16579231446711,0.378680671044682,0.216527142172504,0.0699851601770711,0.0498693092215368,0.0629104993648748,1509.43750694302,1524.16077277996,1.17363207560373,0.372008208369653,0.213233561187896,0.0686812351293379,0.0484361860359278,0.0629217651386179,1451.55176289652,1505.53707096533
851,0.977641179537084,0.50522456307551,0.336386475406777,0.0785692135541934,0.0555106561475408,0.0640277271152177,1330.34096926148,1345.06423509842,0.99186271885156,0.489913107354633,0.336992428207883,0.0774772174017908,0.0540213451496831,0.0640434008448507,1340.38344480944,1355.10671064639,1.05429774685558,0.408004589337032,0.341401932202632,0.0758575143377676,0.0487356160575937,0.0643969079417405,2041.81357398276,2051.62908454073,0.967337333479197,0.512706322747601,0.339117595103748,0.0797681965166145,0.0565928008745033,0.0640417878683011,1455.82261733517,1470.54588317212,0.974829037525792,0.506372798427763,0.337779412096684,0.0787893055273285,0.0556017354720761,0.0640200029989476,1468.85250257389,1522.83781064269
852,0.92224282030228,0.518413311315803,0.284365558125748,0.0776323447977517,0.0535085269932521,0.0644950255102469,1287.78425625583,1302.50752209278,0.964833584620416,0.477725476189753,0.286436750441571,0.0749530822510562,0.0501475619879961,0.0645830572213329,1296.99961206628,1311.72287790323,0.966517081019794,0.447232535802738,0.277998343021895,0.0742142604922211,0.0463708755057396,0.0645388948858888,2006.62731416726,2016.44282472522,0.898172648663539,0.537050085438765,0.286482717341102,0.0794208931320733,0.0552037778783955,0.0644672539387492,1465.7632007273,1480.48646656425,0.920531629319661,0.517652060543867,0.284259225839565,0.0777457728599858,0.0534006515909895,0.0644922170225394,1428.1642034242,1482.149511493
853,0.936756428279548,0.501895028832158,0.383235354505199,0.0793285152561603,0.0569608770098895,0.0633258706928957,1243.87641767831,1258.59968351526,0.954755165714159,0.482456069678341,0.3840140270655,0.0781815425846666,0.055294465608862,0.0633681874811397,1266.01292396416,1280.7361898011,1.01122620577469,0.404710971885063,0.38020658794435,0.0748221077675207,0.0481847357108568,0.0635514306267895,1996.85055956917,2006.66607012714,0.92223486832208,0.516207650758368,0.37881137257841,0.0801766455355441,0.0580592373863765,0.0633010286954646,1396.99807400894,1411.72133984589,0.937370388739765,0.500548532903735,0.380841840773527,0.0791490319380864,0.0566835352444082,0.0633246568083002,1391.43801739711,1445.42332546591
854,1.20370683909583,0.379228797958644,0.262911683550299,0.0782613962753999,0.0557464651733732,0.0623471240971357,1274.34089710539,1289.06416294234,1.21917932525731,0.362889250522279,0.262881264724783,0.0774590765751755,0.0544350145103654,0.0624027804464069,1300.86659499855,1315.58986083549,1.26841698946151,0.299178990041727,0.260665838003982,0.0740902479834022,0.0473982366535685,0.0625524714879998,1991.86310905315,2001.67861961111,1.19058137791876,0.390963085505815,0.262611653495049,0.0790796439554046,0.0566758736873678,0.0623086371313931,1407.06275292958,1421.78601876653,1.20097742482534,0.381430381000655,0.262497126562351,0.0784695785717948,0.055944588085712,0.0623422500017031,1432.76369537211,1486.74900344091
855,1.12074555532384,0.462759040328334,0.231840550930086,0.0810590682433764,0.0607464412081648,0.0638682229001495,1201.14837338442,1215.87163922136,1.12939305920566,0.452343041322779,0.232513940445332,0.0801667117235255,0.0594218843916144,0.0638640753415905,1209.05584097644,1223.77910681339,1.20885626560163,0.354487995000726,0.230288653692337,0.0766263653203297,0.0515342152950645,0.0642581566611314,1960.60440471674,1970.41991527471,1.11745727588165,0.464722835678762,0.233144619027184,0.0821179121665227,0.061757646118633,0.0639019205127411,1322.73586572869,1337.45913156564,1.12053079501759,0.462388453320945,0.231930343485432,0.0811770664207002,0.0607997449860554,0.0638738104397132,1337.63660874031,1391.62191680911
856,0.910355413275951,0.531826997160343,0.259429488191071,0.0810069347509601,0.0589823695773043,0.0649314193705758,1240.69655256975,1255.4198184067,0.930415889872138,0.508816413228836,0.263259895178963,0.0794551258499893,0.056719683526725,0.0649410903358882,1257.11609989605,1271.83936573299,0.989007568134987,0.426863080261344,0.257368894197508,0.0757166427049843,0.049082050836528,0.065116463768084,1997.14023046276,2006.95574102072,0.894987808295542,0.545801562280348,0.26043601461542,0.0824493256253347,0.0605562634886419,0.0649290321248877,1387.06089475331,1401.78416059026,0.910032812835832,0.530030381671057,0.261414523514462,0.0811738573195664,0.0589230445050135,0.0649347991497822,1390.08664430281,1444.07195237162
857,1.01954988936903,0.47491239631164,0.255833273461041,0.0828812069375112,0.0627564165581926,0.0649167541878604,1198.25080868429,1212.97407452124,1.02957274350742,0.46297009440098,0.256271145563329,0.0821682211516323,0.0615940331276847,0.0649384971047586,1213.04364658088,1227.76691241782,1.09806082111386,0.372130318192059,0.260322125693824,0.0786737448635279,0.0534709255951449,0.0651719419752833,1929.52482569828,1939.34033625625,1.0090233029729,0.483428367906364,0.258304526288387,0.08386518494765,0.0636845733789247,0.0648862636426066,1299.03389455816,1313.75716039511,1.01547292635848,0.47827778912422,0.257338422842538,0.0833054625609428,0.0631703288627948,0.0649031822947861,1328.81487981883,1382.80018788763
858,1.01322225471576,0.552242940473343,0.241180426968438,0.0803573927184413,0.0577728950957966,0.0653896013835689,1267.94572657511,1282.66899241206,1.02690093174412,0.537291911389596,0.240316950782691,0.0794055344543955,0.0564330836059417,0.0654161147219925,1291.15195854875,1305.87522438569,1.0597738951747,0.47064643191237,0.243483960554675,0.076677104616455,0.0494943246802325,0.0654080944127786,2006.57450614493,2016.39001670289,0.99707602615111,0.564164589540793,0.242826317762457,0.0812463723193146,0.0585087689220569,0.0653328672626802,1422.26372979148,1436.98699562842,1.01164897330185,0.552580654622582,0.240121256403315,0.0803963434771462,0.05770982468625,0.0653851672234255,1417.50584891484,1471.49115698364
859,0.923182113332806,0.551821953355919,0.216767601453399,0.0802891020784895,0.0582486610318952,0.0637376430542079,1296.60437890675,1311.3276447437,0.93990621948938,0.533640636904026,0.217029205875846,0.0795409730522747,0.057051089385686,0.063804423969496,1314.52794178491,1329.25120762185,1.05291583261171,0.407334670648919,0.212263634377926,0.0759219913614658,0.049506195760625,0.0644532555991571,1995.06145535204,2004.87696591001,0.901669822641541,0.570510553779923,0.220472868532276,0.0813616094486611,0.0593912932762301,0.0636433867202221,1387.55349046945,1402.2767563064,0.915679492124945,0.557541680864994,0.218941495373995,0.0806413476782181,0.0585423087580089,0.0636977478970767,1415.78808811526,1469.77339618406
860,1.01858663465589,0.535972760594433,0.171719056819303,0.0754187416205505,0.0577745451531089,0.0628709893523135,1226.36643879206,1241.08970462901,1.03269761567351,0.519728681275221,0.172360084880865,0.0746716012739999,0.0565607781679007,0.0629177351843055,1238.73417300986,1253.4574388468,1.08145960044362,0.44409146281587,0.166537219837925,0.0718814051983871,0.0498462297691208,0.0631731177778417,1913.75361225232,1923.56912281028,1.0011833528588,0.552345445247228,0.16942837266642,0.0761172988286389,0.058616698229459,0.0628082254136078,1340.83980636391,1355.56307220086,1.01711440642659,0.537975747114322,0.169125198532329,0.0753997446387405,0.0578247250724849,0.0628876214741032,1356.74300534091,1410.72831340971
861,0.967125121433736,0.498171761628487,0.266950248498394,0.0824592707055015,0.0564975933159828,0.0656355511221762,1351.03714531378,1365.76041115073,0.977928283579073,0.484118783525357,0.268077017004722,0.0811352983305462,0.0545740284695925,0.0656039599949662,1379.16176031487,1393.88502615182,1.01867219682169,0.421707055477554,0.267950037496802,0.0785912885294803,0.0485941361956819,0.0657081746319522,2043.88951754218,2053.70502810014,0.956963213220208,0.508159952323206,0.266364544567177,0.0836682050583394,0.0578993575500947,0.0656592151173097,1463.52724734021,1478.25051317715,0.963260576053954,0.501394952422591,0.266662095784533,0.0828488004010935,0.0568960003144668,0.0656390370042444,1497.60315708716,1551.58846515597
862,0.942765214921622,0.558991408603668,0.235697871147703,0.0775887074548552,0.0568066408869404,0.0630490073998786,1253.64242912468,1268.36569496162,0.957710540428759,0.542022624541401,0.235447326464394,0.0764529046089096,0.055193511013175,0.0630622075399193,1270.37310888935,1285.09637472629,0.996020531894353,0.468473126963413,0.24245957601052,0.0737308400653211,0.0481175548841696,0.0630719163556926,1967.94044800133,1977.75595855929,0.933040020617832,0.569511406310726,0.232056288480336,0.0785658155413138,0.0580453162344834,0.0630892867991662,1382.35594385636,1397.07920969331,0.94677964584209,0.55474519366026,0.232843716928288,0.0773066337661554,0.0564300130501895,0.063072710826709,1415.90911537209,1469.8944234409
863,1.153661778523,0.421084155749282,0.146606782934489,0.0772410384186162,0.0574201954280692,0.0627186558200678,1276.30051081819,1291.02377665513,1.16236873690548,0.410926657044913,0.14571154302589,0.0764443114397277,0.0562186427394616,0.0627400915219753,1296.3749947253,1311.09826056225,1.18815232075135,0.363724054831705,0.146211581466746,0.0741013724048357,0.0502694455053342,0.0627706297421981,1955.35155061582,1965.16706117379,1.14272463595574,0.430782237467176,0.147290127441338,0.0780625398125011,0.0583100383197725,0.0626849298696847,1371.18326441566,1385.90653025261,1.14726102473206,0.426777195105069,0.147049408475206,0.0776083427771598,0.0578206519477361,0.0626907193720159,1408.854296613,1462.8396046818
864,1.09747455268944,0.435395868250049,0.185801779882045,0.0795502507618843,0.0571446196577205,0.0650979713546874,1270.03078808907,1284.75405392602,1.12156595742559,0.410059309416574,0.188170529942241,0.0774500987944016,0.0543016664241774,0.0651141837573153,1282.42989834224,1297.15316417918,1.15537540592278,0.351932872997018,0.189307155092906,0.0760693052560301,0.0487563594069559,0.0652664118455234,1945.32220656747,1955.13771712543,1.07854725604422,0.45278409677563,0.184061562838622,0.0811708105712226,0.0589904663087638,0.0650831716475151,1391.36343490965,1406.0867007466,1.09203063793379,0.440129008912912,0.184785659176612,0.0799899093672534,0.0576147006798219,0.0650957475689067,1393.31377174587,1447.29907981467
865,1.14792008075064,0.37110213824303,0.262148365122212,0.0763822910109968,0.0543737293039354,0.0623492542415056,1310.79438461837,1325.51765045532,1.16102235537415,0.357115575443364,0.261367737307354,0.0748299169081069,0.0523161318754937,0.0623549975197389,1330.89879536543,1345.62206120238,1.19241689333624,0.307504566791465,0.261828065427684,0.0725111653780207,0.046376542264992,0.0624352819997834,1987.28557820659,1997.10108876456,1.14044290457644,0.377566449735372,0.264660587503625,0.0779176340545817,0.0560029078006595,0.0623660515464829,1427.7515274028,1442.47479323975,1.14536224027589,0.37328104322476,0.261789543556305,0.0767181632053538,0.0547272938573349,0.0623539387169848,1430.92664939293,1484.91195746173
866,1.14044950660256,0.44726942438145,0.187166574425824,0.0822538215283441,0.0585765481349822,0.0633291803980576,1280.6532938004,1295.37655963735,1.1588906041675,0.42751541738276,0.189277983324339,0.0812413316421609,0.0569801675213827,0.0633906492915656,1301.50882596757,1316.23209180451,1.26252652189528,0.317338834882798,0.186781903492072,0.0775087292405305,0.0493616498265133,0.0638446281185805,2023.34592461499,2033.16143517295,1.12784587847783,0.460334797693814,0.184341164515395,0.0832867347393773,0.0599289235517271,0.0633086750484578,1378.73469519107,1393.45796102802,1.1364439927228,0.451075207626676,0.186588041920507,0.0826139534831516,0.0589930441442537,0.0633242442923975,1414.46495539461,1468.45026346342
867,1.02456423564638,0.458181371175707,0.287918227423653,0.0751845244427325,0.0552386757808539,0.0623962177075153,1292.60185005073,1307.32511588768,1.04076348076989,0.439213141538846,0.289964012219652,0.0739211177048739,0.0532845769028524,0.0624009277865444,1306.97032158682,1321.69358742377,1.10525443851251,0.356044338942263,0.29249680804471,0.071535012233948,0.047093792105101,0.0627351891672633,1961.60469055945,1971.42020111742,1.01328298367592,0.470390019867082,0.286666011121676,0.0764580622387824,0.056894842216564,0.0624260739412149,1397.15815137526,1411.88141721221,1.02369642116081,0.459860249662072,0.28606502634227,0.0754294069540426,0.0556155299151061,0.0624329365077994,1407.74450700504,1461.72981507384
868,1.05414500219874,0.411200625578911,0.307591748682768,0.077670443666923,0.0535033170640333,0.06331518222187,1298.64041495543,1313.36368079237,1.06393494690784,0.400970384633941,0.306364953423782,0.076578505482202,0.0520962102715228,0.0633164441618188,1304.55727140045,1319.2805372374,1.12798533165279,0.324575035913099,0.300357795179758,0.074202100533087,0.0462796543461326,0.063676470959722,2007.88505551265,2017.70056607062,1.05134448854402,0.414365108356825,0.303391387145389,0.078372368832652,0.0543389916538294,0.0633680745734483,1456.77591363837,1471.49917947532,1.05506785580557,0.410736047665071,0.304494387753391,0.0775286433468353,0.0533956758018786,0.0633293461906776,1439.59469945043,1493.58000751923
869,0.990805685787215,0.520284280952294,0.264005559759529,0.0803680580897821,0.0594828082080376,0.0667962437875077,1276.86741410785,1291.5906799448,0.995955067750736,0.512399540662635,0.264738736457848,0.0796318755252022,0.0582940768681323,0.0667598503613327,1290.0435007028,1304.76676653975,1.02176625448761,0.45846804689859,0.264142155481334,0.0772404382890262,0.052099549278564,0.066761012086114,1972.4755886314,1982.29109918937,0.98547562874945,0.525665747383106,0.261624830187382,0.081086144993853,0.0603458927069258,0.0668498900566268,1395.60900761403,1410.33227345098,0.990373881669158,0.520799670997008,0.262468394590967,0.0804601985904634,0.0595991938933589,0.0668213215051102,1409.01448474348,1462.99979281229
870,0.922465385195177,0.626517229279542,0.2096875882718,0.0839806354390686,0.0631296844790807,0.0661040918365645,1165.24553825933,1179.96880409627,0.93503852606568,0.611393100860526,0.209721910571786,0.0832724283736497,0.0619627274596004,0.0661383187788436,1189.01651475277,1203.73978058972,0.983162297705968,0.525512542404572,0.209276430773768,0.0800181022384761,0.0539826775257142,0.0662179898688715,1904.1005073991,1913.91601795706,0.907227862153043,0.6383096737757,0.210985473813507,0.0847884471688164,0.063827032054374,0.0660557982986439,1304.76964714446,1319.4929129814,0.920841569820861,0.625978966604622,0.209682958163479,0.0840058854208472,0.0629600013436416,0.0660931567634587,1321.20856186248,1375.19386993128
871,0.970136919678469,0.507602121314174,0.368627254617352,0.075848035642665,0.0565862874017076,0.0651517176740201,1253.79245033009,1268.51571616704,0.989419513788351,0.486789426722037,0.370460322653189,0.0748121744287658,0.0550154802190467,0.065204852677753,1272.93374272086,1287.65700855781,1.03889346929639,0.419150721119109,0.362104452782901,0.0729204251441303,0.0500591778599097,0.065648032418897,1969.36583276632,1979.18134332428,0.962349939676073,0.516004602070877,0.362216646692556,0.0764820084041996,0.0574595062569945,0.0652392485827058,1404.43676245588,1419.16002829283,0.975468682445475,0.503239110647828,0.363402816993346,0.0756349676118081,0.0563934563375388,0.0652589740901257,1390.5681736263,1444.55348169511
872,0.904956400044797,0.520519544240517,0.255628049695382,0.0823280964042346,0.0611285976097813,0.0661027810469337,1210.1546494302,1224.87791526715,0.91727676800926,0.506977405337372,0.256289985076338,0.0815117611683402,0.0599341700729934,0.0661288301429567,1226.97788838557,1241.70115422252,0.94687737074306,0.444055310983971,0.262449682772588,0.0782521875047246,0.0520956028846521,0.0660456556565227,1980.20455590889,1990.02006646686,0.890671951221718,0.531789106945714,0.256195599623941,0.0831825012276745,0.0618901961281292,0.0660544998556889,1362.77484069249,1377.49810652944,0.905329169896139,0.518465747895101,0.255208302595907,0.0822046629882873,0.060795833180538,0.0660990808668172,1362.03893380787,1416.02424187667
873,0.969027537412394,0.558140146121419,0.204059061840301,0.0782389432148824,0.0558777103826492,0.065424027610974,1283.24960295064,1297.97286878758,1.00205456275015,0.52408768978383,0.20535485519748,0.0764686337513721,0.0533997408698045,0.0655231016936893,1294.56107917426,1309.2843450112,1.04251467897968,0.444944825974744,0.217172823067414,0.0740482645534796,0.0461569213498638,0.0655706642448721,1948.69747901952,1958.51298957748,0.948855044314584,0.579239792951844,0.199815461382802,0.0797571689717224,0.0578459504793262,0.0654340426131644,1423.17086780694,1437.89413364389,0.972585182038091,0.554408059498904,0.199557639005725,0.077851127746983,0.0554049147318,0.0654400229006828,1418.63739875746,1472.62270682627
874,1.13472949599968,0.42131387993211,0.2063808238173,0.082060882712992,0.0596996503675093,0.0651757137572897,1266.2538733798,1280.97713921675,1.14828895686449,0.406239595795309,0.205729564651315,0.0807016665049708,0.0577864932613696,0.0651876014006733,1286.96652095964,1301.68978679658,1.15855013170459,0.37465313015066,0.200229086526116,0.0774866150208632,0.0512513778453497,0.065067313867109,1966.12124881093,1975.93675936889,1.12421113133114,0.431945076705505,0.206225014378227,0.083235850129397,0.0611498931579878,0.0651728393819361,1375.29223729152,1390.01550312846,1.12965553131468,0.426105843192522,0.206298861235536,0.0824979828054065,0.0602161919745829,0.0651673235149816,1407.98068793727,1461.96599600607
875,0.957196459863141,0.47870879408779,0.248912429309926,0.0773001965710007,0.0559424388153689,0.0628040543698969,1247.8335516952,1262.55681753215,0.966722204765238,0.467769735909469,0.246312973548637,0.0758471860142136,0.0540592203037199,0.0627642788217681,1254.05326998655,1268.7765358235,1.02164262259157,0.394798960294981,0.238308254468083,0.0730137540163664,0.0478460355183984,0.0630073167436486,1941.1503743909,1950.96588494886,0.950492861222432,0.485429566128458,0.249618424125459,0.0786091574878688,0.0574557306558858,0.0628565023766342,1386.51410059273,1401.23736642967,0.958555033876756,0.47736165655269,0.246714904485757,0.0772292980904742,0.055846226383515,0.0628165229328482,1371.72244160417,1425.70774967297
876,1.12791975108384,0.439773343142611,0.214056863414438,0.0780115703476783,0.0545666927481863,0.0618831805050053,1321.29718720033,1336.02045303728,1.14219280229678,0.424040874212167,0.214627355698171,0.0767748091932039,0.052836480812204,0.0618956334510163,1344.98023265681,1359.70349849375,1.22738612124412,0.326896400334989,0.21853984638939,0.0741109748067395,0.0462594134791683,0.0623176789007467,2027.41439710134,2037.22990765931,1.11610935689315,0.450123712937925,0.214581777447276,0.079274805278155,0.0558950979434999,0.0618823742105767,1424.72662557007,1439.44989140701,1.12384893376303,0.443100525323761,0.213781649585661,0.0783584001981937,0.0549081171396723,0.0618800704641169,1459.52104696964,1513.50635503844
877,0.861349186255719,0.548932383366962,0.343471763191357,0.0802831108373446,0.0578264015873848,0.0657767577315066,1232.25903218076,1246.98229801771,0.882367412438489,0.526683837054216,0.34293837972166,0.0790458246846234,0.0560567328638615,0.065836499120085,1244.01685610996,1258.74012194691,0.924545936919729,0.447370281595773,0.354326222155082,0.0767953159713854,0.0488944484140665,0.0659290405880052,1945.52771970557,1955.34323026353,0.845094590831284,0.561792979313729,0.344715335603911,0.0814359173871804,0.0589314101002533,0.0657470527336326,1396.08617459574,1410.80944043269,0.863525115614826,0.545735057446482,0.342251779920487,0.0800884506709165,0.0574798502580997,0.0657819920065737,1364.51376581262,1418.49907388142
878,0.895136557554617,0.562993310416103,0.331271405223597,0.0769798239786491,0.0553563547136177,0.0629540923461863,1260.22821008522,1274.95147592217,0.908381485816896,0.547005881230559,0.329890813026284,0.0758860391108603,0.0537491475277863,0.0629540701746598,1273.12190597167,1287.84517180862,0.949297120727691,0.475166319620476,0.32766175046035,0.0734893703768498,0.0474897406281891,0.0630612061143638,1930.51396615359,1940.32947671155,0.875070876473456,0.577416984552549,0.33877616260111,0.0783436892534562,0.0565149837087021,0.062910770961289,1393.18064086802,1407.90390670497,0.890929241988975,0.564581846127323,0.333583333851522,0.0771203867373511,0.0553100271293352,0.0629264172322318,1391.94583127307,1445.93113934187
879,0.952642985037759,0.596069598878591,0.246328946233598,0.0808119966133583,0.0560119019413837,0.0643242289266007,1312.90336902699,1327.62663486394,0.976248427271071,0.572296563292031,0.246566320506468,0.0792248236864659,0.0539993418766426,0.0643507287451378,1325.55319086146,1340.2764566984,1.03448837800668,0.480181542922435,0.25724376485195,0.0778660837283942,0.0480913713716727,0.0647074668610473,2004.966534422,2014.78204497996,0.93828454709769,0.608491013727596,0.245975941845073,0.0821894204219643,0.0574368268577937,0.0643544322951725,1429.84582688449,1444.56909272144,0.950565753114672,0.597455315582666,0.245285966587883,0.0810210834902598,0.0561895291095686,0.0643318868970133,1448.12166379978,1502.10697186859
880,0.955320120077553,0.473414094065613,0.330413733174083,0.0826795275349743,0.0586153676030634,0.0646938132383661,1247.85543498286,1262.57870081981,0.96866040815158,0.458274320197591,0.332465991226793,0.0815810964091115,0.0570004284234325,0.0647052270400966,1256.88392842934,1271.60719426629,1.0887286341792,0.330576924873012,0.331499914938493,0.0786322379940776,0.0498106617513857,0.0653555430099582,2003.18883470832,2013.00434526629,0.951983860730007,0.475587352906041,0.331617586146894,0.0839395867239738,0.0598150633567383,0.0647517865877591,1388.67201252058,1403.39527835753,0.956214005425843,0.471560058722851,0.331071061291548,0.0829043051041598,0.0587061257028206,0.0647134027539766,1389.28722012109,1443.2725281899
881,0.891314175541361,0.537485773328218,0.407191626722766,0.0799496622520437,0.0582016044692677,0.0634936287121544,1212.20789405406,1226.93115989101,0.906776398202631,0.519118251374765,0.407921402442439,0.0781281032791845,0.0557645033663409,0.0634531211349143,1226.22764135327,1240.95090719021,0.987957428594187,0.411075252813317,0.412747719848383,0.0755549679030925,0.0484123439144647,0.0638853388040543,1930.44958216533,1940.2650927233,0.884507632612366,0.54588477173621,0.404458273754248,0.0814985541313833,0.0600696723282988,0.0635745571646942,1350.56713253339,1365.29039837034,0.891031397866338,0.53633901202624,0.406598349978049,0.0799478104373383,0.0580496468607853,0.0634914462309453,1340.2742915708,1394.25959963961
882,1.01789593253208,0.480769746593667,0.210368250515674,0.0823768391201194,0.0599735060239534,0.0653475975334444,1242.57606244538,1257.29932828233,1.03117341968883,0.465684912807768,0.211019866216525,0.0811001624346551,0.0581794732572534,0.0653483077918113,1255.22039809975,1269.9436639367,1.12382064861827,0.358221559578815,0.208170232536252,0.0780345456779969,0.0509180322248523,0.0658789110481349,1951.95865112419,1961.77416168215,1.01052620592333,0.487053298042198,0.211399302848283,0.0837294207063187,0.0613705168889471,0.0653809400105954,1355.02251710451,1369.74578294146,1.01718101891693,0.480746558222899,0.210088732274559,0.0824670006443508,0.0599878158598992,0.0653512975004887,1373.30959770928,1427.29490577809
883,1.05984770288149,0.504991981365898,0.164320785937059,0.0792349295594193,0.0594798612752041,0.0637339011417018,1214.76736717375,1229.4906330107,1.07206472379044,0.489528515338486,0.165441456638995,0.0783673431445591,0.057995912801197,0.0637516898549479,1234.39568398959,1249.11894982654,1.14531187471146,0.391085592248073,0.168074785544131,0.0753765812944005,0.0503513773235679,0.0640796880418541,1900.73958112768,1910.55509168565,1.04253773848427,0.519166641141203,0.168285226095282,0.0804718510756745,0.0606675971406847,0.0636689606368813,1326.32588406686,1341.04914990381,1.05432637166595,0.509077875600943,0.166099077703991,0.0796363664198538,0.0598157033607978,0.0637093992648945,1337.31325872524,1391.29856679404
884,1.11404575877572,0.470730199842344,0.154423343101452,0.0778499906447414,0.0561110136267222,0.0656086419793172,1285.87957957091,1300.60284540786,1.1266829009513,0.456310545439048,0.155788740865735,0.0771990070084222,0.054989189128392,0.065646098689621,1301.32490316093,1316.04816899788,1.1474026911348,0.407447974487332,0.156539351382761,0.075123515423011,0.0490104408118182,0.0656293980539812,1975.85626546831,1985.67177602627,1.10573511524506,0.479623552658563,0.147295185965716,0.0783098523655582,0.0568064337729959,0.0656591129902108,1430.2283090652,1444.95157490215,1.11518353625764,0.470769296106737,0.149026732060755,0.0776899793989301,0.0560609623705924,0.0656652914521305,1433.58015606922,1487.56546413803
885,1.05066768791433,0.512980053759622,0.198834416768212,0.0801511573502599,0.0616691065338268,0.0635961547559394,1156.13099618092,1170.85426201786,1.0601760804447,0.501022647118833,0.199194036482828,0.0786538195188148,0.0596464488734541,0.0635444411179606,1170.66232694512,1185.38559278206,1.14666123816448,0.391589197234141,0.201589635926989,0.0744905985467378,0.0508929878573762,0.0639135338143888,1955.12681851269,1964.94232907066,1.04611606046854,0.518197746517831,0.196943516818034,0.0813929265472078,0.0631375829431565,0.0636853819086582,1290.31421280614,1305.03747864309,1.04928946544853,0.514754893159064,0.196027547481316,0.0802080238952411,0.0617949187308575,0.0636261510610609,1275.63977091094,1329.62507897974
886,1.19276708791526,0.337455512074521,0.171413783582164,0.0829027370042668,0.0616722036183697,0.0654373109733362,1238.40380785386,1253.12707369081,1.19653374252527,0.330804693169126,0.171710646563211,0.0812997043874798,0.05939326776368,0.065394864087926,1257.34757373195,1272.07083956889,1.24152177792163,0.266905115661812,0.177581648780599,0.0769119277041436,0.0500900017803043,0.0654272381969002,1947.85712515263,1957.6726357106,1.1895424576462,0.342765181006976,0.170579417580505,0.0845858813501186,0.0638833466954867,0.0654898056526637,1325.24482393546,1339.9680897724,1.19047458968331,0.340173490275774,0.170056134397872,0.083212250883212,0.0621244609316784,0.06545226003352,1376.4430423099,1430.4283503787
