"sim","alpha_lognorm","beta_lognorm","gamma_lognorm","se_alpha_lognorm","se_beta_lognorm","se_gamma_lognorm","aic_lognorm","bic_lognorm","alpha_loglog","beta_loglog","gamma_loglog","se_alpha_loglog","se_beta_loglog","se_gamma_loglog","aic_loglog","bic_loglog","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","aic_expo","bic_expo","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","aic_weibull","bic_weibull","alpha_pwe","beta_pwe","gamma_pwe","se_alpha_pwe","se_beta_pwe","se_gamma_pwe","aic_pwe","bic_pwe"
807,1.05406876365533,0.474554660262332,0.196840067532263,0.132808385414629,0.0911463847010899,0.0916332784231609,883.826380891973,898.54964672892,1.07669088944498,0.447521759684746,0.199734070991242,0.130692646712451,0.0866804055351264,0.0924674462676347,894.155044904653,908.878310741599,1.28271629316743,0.211088741212161,0.195773595211553,0.110434149198733,0.0503292650286975,0.0928997117165852,1348.51941152682,1358.33492208478,1.00666492926569,0.53199637398412,0.190372182397012,0.14274788828152,0.104132527700327,0.0933828625075847,911.957708452462,926.680974289409,1.02636151839107,0.506612930630429,0.19470281366507,0.138456207168905,0.0982371333301817,0.0937629042071799,965.153997817651,1019.13930588645
808,0.928564923995169,0.561208246003107,0.298292688414825,0.128966700876954,0.103221820608775,0.0855129995018582,823.406086242057,838.129352079004,0.948386231577186,0.534908593936517,0.300616225274368,0.123570168651836,0.0960746205942857,0.0852774633631874,834.739475347526,849.462741184473,1.1847743312225,0.237258216920492,0.334848663591696,0.102207837647308,0.0587993789729593,0.0851843943653896,1356.81789013593,1366.63340069389,0.901370261711859,0.598601971076242,0.288933620596286,0.142753756543557,0.117859740186989,0.083651990370527,886.321590719772,901.044856556719,0.923138704865501,0.571940693648509,0.288214708557509,0.131627859965144,0.106148590260706,0.0833322476501046,915.259336342549,969.244644411353
809,0.982263270913232,0.451597678179652,0.357974310753448,0.131367670514373,0.105908805240879,0.0889079005693404,854.098482493841,868.821748330787,1.01136987917004,0.420557676306208,0.359757990692388,0.126927147552213,0.100223173666288,0.0880079391963313,857.696531612688,872.419797449634,1.11325019263179,0.25304595886374,0.366854434967697,0.106665944236326,0.0579194482958051,0.0896257263000912,1388.17113110143,1397.9866416594,0.948758856688083,0.486664811251849,0.356393390877453,0.133582497364453,0.109278546836905,0.0874890893311146,915.332521050769,930.055786887715,0.983446435356069,0.450958201313219,0.355925514109248,0.13256786851812,0.106585034321663,0.0880742987921052,940.510401278111,994.495709346914
810,1.06359874271818,0.447945559005315,0.163273085111316,0.146947731302532,0.115930851590684,0.1035865613318,824.484669824238,839.207935661185,1.08465451203403,0.424463391139437,0.162656346851259,0.144700414600309,0.11031411940635,0.104803414216724,834.543425824605,849.266691661551,1.2469164409666,0.214531355888339,0.168191199549691,0.119489324036746,0.0621878598343586,0.102460163884766,1369.52743545675,1379.34294601471,1.03371430780358,0.479270918396096,0.165817649074459,0.156602204624515,0.125364741317767,0.105715292472914,889.252256685473,903.975522522419,1.05687290844051,0.456144030463636,0.1587570486432,0.151014445999277,0.120531403502054,0.10557228728297,910.87719073762,964.862498806424
811,1.07421585363842,0.405879121935182,0.342960429119632,0.1291837614121,0.0991872248176104,0.102663988498759,783.708866594248,798.432132431194,1.10224470688841,0.374890041260664,0.346311656443744,0.124971749877916,0.0947421430627117,0.102527865711608,799.010267988905,813.733533825851,1.25820604277685,0.179865155986298,0.339584773423449,0.109417801118141,0.0599377432957007,0.100085473697733,1322.12323702527,1331.93874758323,1.04260810680121,0.437601621222847,0.343960090694763,0.135738139990357,0.104983084410894,0.102944966490769,866.26568052152,880.988946358466,1.07362738363577,0.401454452488554,0.345972278083585,0.12806057549367,0.0986519945446018,0.102898512732432,883.168445148093,937.153753216897
812,0.86425061800133,0.603367119939838,0.283919179219962,0.111749299692166,0.0845401309028831,0.096637000428782,831.384288579953,846.1075544169,0.89222398549591,0.572551220416994,0.283067711593775,0.106634162337985,0.078203069876411,0.0959944556591058,839.058250215334,853.78151605228,1.05808322300849,0.322041671944896,0.288368664655474,0.101475848957379,0.0487345298369548,0.0948618179970307,1385.69573812911,1395.51124868707,0.840105058088207,0.637830167666547,0.265949895804927,0.115106502352784,0.091475342245361,0.0968237621572674,911.625112240283,926.348378077229,0.870206627320038,0.60104231542599,0.268527328419691,0.111076985126547,0.0860379800641013,0.0991499068784315,930.124620413769,984.109928482573
813,1.05333383127383,0.449615934962871,0.26815647985431,0.124581527107471,0.0925657499497508,0.103892045394543,828.107703125993,842.830968962939,1.07294343912639,0.426087078192431,0.268444747844208,0.120596419163854,0.0858648845681143,0.103609793721593,839.792457918692,854.515723755638,1.22650258324483,0.215349657757191,0.273484803536418,0.105796327343951,0.0573131840375085,0.108976874354216,1324.63891113708,1334.45442169504,1.02053179591053,0.488657350696303,0.26920177190328,0.130761123653661,0.102026369504321,0.104635728122886,901.618376572631,916.341642409577,1.05402049526719,0.448811357863116,0.264721905610471,0.128666863341715,0.0969362018560626,0.104623824845254,923.251492550198,977.236800619002
814,1.09953935482441,0.413738258588627,0.223538677622277,0.162241641620461,0.133718098591921,0.087978304335958,801.672938801898,816.396204638844,1.11924061727042,0.391414204862401,0.225060408585796,0.155971862096726,0.126761551029806,0.086993086895478,807.034301315841,821.757567152788,1.24584958199004,0.217473055674538,0.209981660972633,0.116502598308485,0.0664519026327789,0.0862099841547557,1386.04518126175,1395.86069181972,1.07246466066791,0.443790213969082,0.22404900932462,0.173333191846315,0.145496128185041,0.0894341477983435,849.068222905883,863.791488742829,1.08914816068296,0.426152288779646,0.220526358113292,0.164974351309587,0.136981101675468,0.0887197111965249,894.040893965772,948.026202034575
815,0.86510629721932,0.609478771953743,0.31907061071389,0.141666222933623,0.104041444810075,0.090326366870908,916.911462225214,931.634728062161,0.891181253060499,0.576834678241849,0.321812917592652,0.1387014952179,0.099676216719107,0.0900900039970052,928.860630603482,943.583896440429,1.05027028516023,0.343867472652839,0.313656484622855,0.134150184496718,0.0733347092559667,0.090109293053274,1429.89727011217,1439.71278067014,0.819831520637551,0.653076415698841,0.33220452430564,0.151097731415227,0.113208066461822,0.0913998209203612,994.539810033269,1009.26307587022,0.852650879446805,0.617288127170565,0.327315786460085,0.146220057180391,0.10893326338959,0.0915781971066372,1020.78438676684,1074.76969483564
816,1.02727072458307,0.495564875004969,0.226457665530445,0.130868805946737,0.104696847517596,0.077733007222981,848.15545598216,862.878721819107,1.05390829851551,0.464237836736685,0.230792389816431,0.129032344892146,0.100662568332296,0.0770859255581587,851.111513031543,865.834778868489,1.14575227756813,0.28761984410728,0.244506820192599,0.0959062212675754,0.0542696165294015,0.0749271221071784,1389.88628255079,1399.70179310875,0.976599229964166,0.552823162516856,0.225854253492591,0.136163555073482,0.112792737162663,0.0777877204766009,888.22457424371,902.947840080656,1.00614666800278,0.516929957318163,0.230636753075028,0.132963179696904,0.106396258243929,0.0769980414000669,941.262616559685,995.247924628488
817,1.05909239852199,0.467777988328483,0.271561035702538,0.153041853933677,0.109769698533693,0.101007901588032,905.558710234877,920.281976071823,1.0853625496072,0.439238210198581,0.275040362000862,0.148545835903931,0.10542963536802,0.100584217387083,914.341453381368,929.064719218314,1.24292935314755,0.234000625034422,0.277690116992785,0.14194622104616,0.0759901579640737,0.103173070345585,1408.88277592639,1418.69828648435,1.03394448697342,0.493321316186211,0.267453547905356,0.15720433381833,0.11473759528387,0.100450786179866,988.453245303296,1003.17651114024,1.05742346626964,0.469630743679562,0.266598735759341,0.150581225525669,0.110004468451973,0.100151466929685,1000.19907592446,1054.18438399327
818,1.04006397488086,0.501635403437553,0.149805026101315,0.137573575976619,0.124967079999181,0.0848515226933316,812.957835646924,827.68110148387,1.06018721871086,0.475682017388814,0.157631972473196,0.135214652442997,0.120833978238222,0.0849054975343183,814.035650497647,828.758916334594,1.20572789970248,0.260244910129403,0.168850831977958,0.104974464375539,0.0702107981753765,0.0855091081233874,1388.55363094569,1398.36914150365,1.02232400617066,0.527422027188611,0.138311424558404,0.143019542171725,0.132768343651919,0.0889109335818455,889.007101920893,903.730367757839,1.04553629224403,0.500405032402218,0.143179649805053,0.140710605564253,0.130045202946623,0.0875133275679309,902.121454056816,956.106762125619
819,0.96608714508834,0.572157303268909,0.2921914426189,0.141002243158488,0.103727890498794,0.0872094532537015,829.240608605527,843.963874442474,0.997822128278871,0.540144347944066,0.289449330715498,0.134133219968742,0.0970636112124193,0.0872628132976093,833.124731905231,847.847997742178,1.12809003202161,0.322503530568757,0.298011247009745,0.129130468057062,0.0644412778678203,0.0901412289129329,1376.3266260203,1386.14213657827,0.921653882328929,0.615685842727136,0.291917635149687,0.14810033492266,0.107801923857608,0.0892394954852913,910.025240411084,924.748506248031,0.96929811768493,0.56921514332506,0.284121462597008,0.140878306044444,0.102069226302297,0.0884685928706132,904.553590172856,958.53889824166
820,0.99822014144921,0.578942710906596,0.198455881610256,0.140015509912783,0.107886501471158,0.113159156832551,867.467458500608,882.190724337555,1.03489673401748,0.537683141063804,0.206305433261624,0.137888147093872,0.103820637137686,0.113740353958985,868.460602705107,883.183868542053,1.17136101939951,0.334736311068854,0.171237521156792,0.101182551030296,0.0541108553468123,0.119938664659888,1385.6358818664,1395.45139242437,0.949356074936175,0.632753338361184,0.198710204558179,0.148813169172983,0.117579868799376,0.11720765172572,925.032413933128,939.755679770074,0.988024311637962,0.591064802981089,0.200283710350265,0.143317848369867,0.111157574055258,0.116887867907753,943.326445059384,997.311753128187
821,0.966348013609299,0.516132398996828,0.189464085045943,0.123448857199649,0.090810379640521,0.0947004250209692,825.587129010598,840.310394847545,1.00074913202616,0.479910255077328,0.193235510536087,0.121244038922766,0.0879932679870625,0.0944593438482452,833.437991060151,848.161256897098,1.15101299620265,0.25529914336927,0.215588958259598,0.108126097198073,0.0541871256848768,0.0965547374760089,1364.03813010429,1373.85364066225,0.911960758538913,0.566112861281314,0.192210211217051,0.129766655562867,0.0983624539091262,0.0940901283588155,904.711354169091,919.434620006037,0.97509458011191,0.502612722827598,0.190300437003788,0.123335093758083,0.0911677407411758,0.0941295253108279,923.592593601781,977.577901670584
822,0.871507353698653,0.552527637133962,0.31152614583598,0.157205042314644,0.103202024494489,0.114120139439594,834.786340257021,849.509606093967,0.908496206852785,0.515387710709899,0.310924868782304,0.149396795640224,0.0959557026102858,0.11278281524783,841.874781117534,856.598046954481,1.04874701510489,0.296305323911845,0.312573779651193,0.140072726200654,0.062597875811523,0.111020958561998,1362.24242605687,1372.05793661483,0.833818355744533,0.58654557693911,0.324867980412908,0.167840140488308,0.111395943778245,0.114444963358462,903.758239112711,918.481504949658,0.861731983548345,0.555607019645755,0.323751761497889,0.160282374174979,0.102783764987013,0.114329919657186,925.882264375749,979.867572444553
823,0.906060862636534,0.558393328438868,0.212179958284576,0.146205595771143,0.108477866872861,0.091487470055502,844.737577846058,859.460843683004,0.928847099855941,0.535246209570565,0.213250240221293,0.142133411515365,0.102937255342175,0.0913082445439482,834.456879860586,849.180145697532,1.13748042785892,0.264172046876091,0.221238599345955,0.116603296298416,0.0603869644061818,0.0968554184949413,1409.34489419349,1419.16040475145,0.870427452799036,0.599401765066812,0.208133754380061,0.155154189011263,0.12081392231496,0.0934641604548839,893.968628027403,908.69189386435,0.893375365466225,0.573446089188509,0.211258863319883,0.151632261085325,0.113542679001527,0.0925469039305211,887.245178903051,941.230486971855
824,1.02059749693888,0.481491288038224,0.21860644625483,0.1505466213621,0.127951676642557,0.0871809451416673,776.679784172492,791.403050009438,1.03522045584048,0.462498871929955,0.219571504848607,0.14591069344108,0.121940208826677,0.087913551067674,793.173672670456,807.896938507403,1.20930332846167,0.23123388653588,0.21372546451473,0.108627183812709,0.0637143722683506,0.0927800191757028,1349.40886543125,1359.22437598921,1.00614443421217,0.50478834691494,0.208177436247423,0.159999227658095,0.138995390751838,0.0885821129228249,827.800519685277,842.523785522223,1.01630627044333,0.492509682027085,0.202373097538726,0.158717854749663,0.137926279263297,0.0887526106475203,876.143601335829,930.128909404632
825,1.01428483752569,0.479781131575426,0.336829822138566,0.129447445536928,0.101917253701835,0.0968860549059428,816.477353379199,831.200619216145,1.03511983409831,0.455476668911076,0.335614448284172,0.126873493166887,0.0972805457245314,0.0963127196736646,831.74337247514,846.466638312087,1.13058373486812,0.281563613054311,0.342351422173026,0.124279160462088,0.0645828619003116,0.098319327349636,1383.44045815619,1393.25596871415,0.987584227685415,0.50768330918744,0.338984242665539,0.134272140811422,0.106164873559198,0.0952440620027184,894.827241844283,909.55050768123,1.00469777377647,0.486622655223205,0.338416125857039,0.130636820078114,0.101530465544256,0.095096100902744,923.910469929647,977.895777998451
826,0.946784557313652,0.518857541329823,0.261507459521511,0.136164273290815,0.0953666413382634,0.0982232283135482,843.052114627205,857.775380464151,0.95345927890728,0.506700344446386,0.262893598644643,0.133208214460214,0.0911618592693174,0.0974093629817711,854.982417247599,869.705683084545,1.10806234984556,0.280405933520958,0.284086945949304,0.134993716851327,0.0716744578422484,0.10015123693843,1423.26747409764,1433.08298465561,0.923635663244417,0.537936902410775,0.271765496181314,0.14165941494106,0.103085438968217,0.0976429541676078,906.096672960176,920.819938797122,0.934590490067235,0.528884732797506,0.267308058947126,0.137906990464237,0.0994166197879025,0.0974855573137055,944.372853007746,998.35816107655
827,0.923888985403424,0.523503942803768,0.329906837400534,0.188073443384176,0.161059551079689,0.0780586267486069,770.531123902597,785.254389739544,0.948143742749299,0.494088636605683,0.332336373601499,0.182550143160934,0.153799452178847,0.0781112180876964,786.499901541067,801.223167378013,1.07695762365086,0.272060481938877,0.348974017364,0.165441175965337,0.094235357729284,0.0796261334695379,1335.38552431143,1345.2010348694,0.890107345360681,0.560534785296762,0.324626210966585,0.198089426044941,0.173065054835199,0.0781645586910339,852.549512630398,867.272778467344,0.915744429871312,0.53005246702778,0.328038522309745,0.189979644086141,0.163258686072486,0.0777037619308507,864.613556119167,918.59886418797
828,0.947880099418155,0.519695965641011,0.253767957697716,0.118495191061147,0.103607596312754,0.0897167331400281,799.872540682308,814.595806519254,0.978278345897955,0.485322647211354,0.2557895826469,0.112042148230576,0.0942937627378029,0.0904613427517441,818.163342613092,832.886608450038,1.17880303898661,0.224351166399694,0.272691293328778,0.102684231139098,0.0608629649285728,0.0929287383850635,1337.54517460193,1347.36068515989,0.915641467928983,0.560510974540715,0.239007848737944,0.126631241385226,0.115919557591904,0.0904243103792306,875.129782468642,889.853048305589,0.964472871543903,0.504905216097047,0.241046019970462,0.119397271496549,0.103681836152824,0.0922841529096113,905.01036397295,958.995672041754
829,0.882532497679409,0.626695537157155,0.107166444074949,0.153326259663286,0.133403972886276,0.0849090618473796,857.970815528163,872.69408136511,0.90941970942156,0.590962915255006,0.110954954961566,0.152340190563273,0.130715097744624,0.0851561636681189,881.667327370036,896.390593206983,1.03415237383015,0.372058271200322,0.120236151978284,0.138287569019678,0.091761224404066,0.0970174592519327,1386.99390570922,1396.80941626719,0.84036071261259,0.671546221868759,0.111016895629367,0.157201265953462,0.137169572674156,0.083390939556836,916.483284163538,931.206550000485,0.86702375537994,0.640725771692785,0.107240517051776,0.153333544693262,0.133525469550548,0.0850731020699565,982.657130452756,1036.64243852156
830,0.82771730795068,0.615237966208335,0.227062139164658,0.146551965287184,0.111562636379746,0.130226587400953,814.395634407074,829.11890024402,0.850607250904695,0.588506975729174,0.226390109257556,0.144240928259808,0.10812960361205,0.129667095822271,823.672330720486,838.395596557433,1.03209108509251,0.322002096304709,0.224508795217479,0.130515978100705,0.0715726004934837,0.132668999789569,1351.55691741119,1361.37242796915,0.785671438229647,0.65908041323538,0.232276639940725,0.152550418104205,0.116225907538379,0.129814757779622,870.077692959924,884.80095879687,0.816758535019509,0.625020497779267,0.227677657212146,0.151572993065351,0.114484909939252,0.131749694374075,907.211810615529,961.197118684333
831,0.973176280998947,0.521340841243411,0.250601207556645,0.130928880073975,0.0990307335371082,0.116062329120237,827.885531762963,842.608797599909,1.00305863448581,0.487594249232208,0.253419271251488,0.12530651754226,0.0902382225992232,0.115999129950798,839.221717370437,853.944983207383,1.12778946838228,0.285436401863144,0.258818630049544,0.116681553124803,0.0656992287692128,0.117839397638197,1351.19114835013,1361.00665890809,0.935879030663398,0.561112313156337,0.253669151881455,0.137089659879777,0.10778539942233,0.114963282833618,898.483335081542,913.206600918489,0.970072086335471,0.520716318512393,0.254975699556494,0.132562927759571,0.0996627939270027,0.115571220298753,911.679948869612,965.665256938416
832,1.0369583899073,0.471048346392397,0.281106232938217,0.178585301007941,0.126166142797704,0.10278969787082,793.490714403921,808.213980240867,1.0527020306015,0.451938509250436,0.283440732656474,0.174016415931737,0.120676359464468,0.103152268805297,798.61764135709,813.340907194037,1.24021218019927,0.210980778827505,0.297859633847376,0.137836341274037,0.0654797836474061,0.106842767746418,1358.82316043715,1368.63867099511,1.01506968629188,0.495688544063772,0.281397128339632,0.186533274835699,0.13408446975819,0.104044163277003,855.742316326893,870.46558216384,1.03254968899299,0.472408460744313,0.283987522841067,0.17787566173439,0.125453164343255,0.103194945020346,868.54288033645,922.528188405253
833,1.02149592541183,0.473216737307587,0.301453053465839,0.193558870877308,0.158813835779635,0.0939356128245869,810.244636210979,824.967902047926,1.03228743326705,0.459483752787115,0.299918296649441,0.184420577377915,0.148296351585712,0.0947480416994277,817.055085023276,831.778350860223,1.16127032822433,0.261564343850508,0.278350863983089,0.168291112840548,0.10027062108207,0.0955631624818788,1321.62807923596,1331.44358979393,0.999282266329389,0.500603203868614,0.29530052572323,0.20500652776897,0.170864120589227,0.0956689226232144,861.53692920382,876.260195040766,1.01852881061934,0.480725935256818,0.290958278485958,0.195380076221814,0.160084820511991,0.0966686650435968,885.848911543113,939.834219611916
834,0.911937646850158,0.518570082562589,0.349223355631222,0.140440593589087,0.109733713211602,0.0988662434180471,824.781654168636,839.504920005583,0.944450168573862,0.48544015007288,0.352448320589775,0.133740305426484,0.104515523829545,0.0979374696972281,831.214763861454,845.9380296984,1.14094073674655,0.241659844903053,0.32642409800684,0.116303934036183,0.0622498094116301,0.104339939094082,1363.16694514183,1372.98245569979,0.853967770765009,0.575182063155549,0.349508270636355,0.149425003876008,0.118403396279564,0.0966359073477362,889.24671108075,903.969976917697,0.913400122193388,0.512724073366137,0.351906277442556,0.138056611702948,0.106648244260421,0.0972763870503971,923.249338309122,977.234646377925
835,0.885269929025638,0.591218924654134,0.277617061509337,0.111542806738438,0.0964199274855326,0.0726274828661316,827.46774435751,842.191010194457,0.90479085010678,0.566273383519828,0.282427593704128,0.109187054045904,0.0942887609805301,0.0723612059239648,837.039280755327,851.762546592273,1.06000350530935,0.320021023598224,0.297795311497718,0.096054890471104,0.0567053399005854,0.0729123581538615,1353.63613428887,1363.45164484683,0.855957549081997,0.619319901496185,0.279333962194776,0.11596656780333,0.100980938729386,0.0713513815214295,928.475425156843,943.198690993789,0.898843562161764,0.568941273915956,0.278032029168908,0.114216163907173,0.0987286176197047,0.0727142013208839,937.21895758485,991.204265653653
836,0.965211259424919,0.536701834182089,0.227628179606675,0.136453138583929,0.120499134696672,0.100719553469232,786.061230260137,800.784496097083,0.994540018693542,0.503580280602416,0.226856421868753,0.130699769848653,0.112425891539453,0.101409720118786,802.707936193561,817.431202030508,1.18315782840092,0.253055477404225,0.234084037846308,0.106721349118991,0.0658039744204744,0.101952786345804,1354.91785169923,1364.73336225719,0.915211557674793,0.590094545438802,0.225399021024694,0.141283965978347,0.129734159883417,0.103711362250256,844.046955740086,858.770221577033,0.94001714549886,0.563752263781357,0.225363472142879,0.13732764978053,0.124961517662463,0.103215393743255,877.228112863237,931.213420932041
837,0.846150067664415,0.644646448768475,0.197143333466656,0.134862904841197,0.111036256147267,0.0790484512705531,830.670496298195,845.393762135141,0.883417185052497,0.602819151365781,0.201171342964742,0.131911091771712,0.106766450356678,0.0794819739394653,841.92391801802,856.647183854967,1.07584322691799,0.33121301140102,0.18317227970042,0.0996787843732024,0.05724053154279,0.0789485084543165,1365.31788688559,1375.13339744355,0.799003819252226,0.69705459592253,0.19839508594403,0.143376291656753,0.122215397831433,0.0809355138494147,891.205647091175,905.928912928122,0.83872696123893,0.652348243757808,0.194114811625562,0.134991413439747,0.110635257510123,0.0810711757357703,931.529368924174,985.514676992978
838,1.03917113555734,0.479005069260919,0.287722265914219,0.144055816857173,0.112525042522031,0.0901479863859621,864.074047242713,878.79731307966,1.08201677415869,0.435801759908151,0.28836616918241,0.143363515777932,0.109366936749482,0.090267369148016,876.046018186382,890.769284023329,1.20461409625292,0.256802131344143,0.276251943064508,0.113962339141448,0.0659543079600282,0.092796597054839,1400.60388972208,1410.41940028005,0.996930601135364,0.512338480368171,0.29790150757886,0.150226470783346,0.118544655522455,0.091223826154263,965.239288478641,979.962554315587,1.03545856815647,0.475714416310274,0.294354005141788,0.145177937548077,0.113408949991502,0.0918861559448195,967.883230550633,1021.86853861944
839,0.860953820191325,0.582914678300659,0.377620746409451,0.133961795845079,0.109013709515401,0.102093988006481,837.612461131786,852.335726968733,0.88852061692385,0.55246915464306,0.381015126916568,0.131085585881468,0.104199313362229,0.101058843318658,839.385628306105,854.108894143051,1.04403131277954,0.317479890921894,0.389501247093012,0.0928774173215537,0.0588005017230138,0.101941695405252,1377.68192652756,1387.49743708552,0.834518289298292,0.616431001099219,0.369284728139238,0.138986737076908,0.118894965361688,0.105832834366237,911.575592627334,926.298858464281,0.868185702452048,0.579243572447158,0.362541870219083,0.133680949147878,0.111872456247092,0.105031390522504,927.988906423433,981.974214492236
840,1.01819266317515,0.426268284670984,0.223409990209681,0.138985743354744,0.107089125106551,0.0788576506543756,881.136252872026,895.859518708973,1.02844601714089,0.41097497979769,0.224653139408138,0.133169428393035,0.0997142928579638,0.0789578426640688,891.40672872707,906.129994564017,1.13024787499682,0.256414711930159,0.216719233608298,0.116581227453048,0.069861540364561,0.0789442459159502,1398.66074352873,1408.47625408669,1.00506094778472,0.447214567389212,0.215869674669176,0.146943116436931,0.118227589974543,0.0802265629034669,936.641024841851,951.364290678798,1.01585052648735,0.432237810956098,0.215839744728308,0.138777160663188,0.107845916753583,0.0798290787091806,968.078186548654,1022.06349461746
841,0.887252034559432,0.553916968649636,0.234468237493413,0.114044827920193,0.086687129681897,0.0856337929717333,828.779019877994,843.50228571494,0.917842587357042,0.517709790511031,0.238158017394379,0.109546853894405,0.0801668306757851,0.0849513922561421,846.017669912439,860.740935749385,1.13701838280664,0.241959701836977,0.261169407385126,0.101784465640886,0.0519376639488216,0.0837930846036034,1358.52346654543,1368.33897710339,0.86015565935395,0.59122297945778,0.226122984593661,0.118983600143098,0.0957049545520276,0.0884610997117828,908.708947740796,923.432213577742,0.888022076936864,0.554972120815485,0.225977085855131,0.113415612810213,0.0863536684031689,0.087149760561331,926.000051140159,979.985359208963
842,0.939474676204125,0.522326398544446,0.224809553115225,0.133876532959925,0.104014395718802,0.102357698151397,880.509957396887,895.233223233833,0.948847899672876,0.505965169337449,0.226900300955186,0.130685238030704,0.0990507616552191,0.102870912619358,893.71142812213,908.434693959077,1.08224078446996,0.299262180025096,0.247148939625658,0.130372235402751,0.0717086152673698,0.101034323570818,1424.30935994088,1434.12487049884,0.932265173014489,0.535227486997566,0.225429327735514,0.137222572322743,0.112445338422192,0.101978479764423,944.721968437392,959.445234274338,0.933266325453096,0.529702591507515,0.225008465562448,0.136797586779788,0.111283398661898,0.102296771799789,974.935532069154,1028.92084013796
843,0.838366395766093,0.529127062449368,0.323198388087344,0.138800572238778,0.10923058343954,0.102826677765067,837.492587704565,852.215853541512,0.870649407017897,0.498951255566098,0.321005658899522,0.132419845839429,0.103902230805208,0.102946825101568,838.684746998782,853.408012835729,0.999181077719149,0.274998944599892,0.35561696814576,0.128351562006827,0.0670347385109542,0.100414656460041,1355.18876536301,1365.00427592098,0.804811008383527,0.569881882095491,0.310652854109114,0.145058482945634,0.120299901400876,0.105831420338769,914.737943544515,929.461209381461,0.848532992848204,0.522061592835265,0.306033581229717,0.13132699007349,0.10972360316741,0.103492988703922,915.749928321264,969.735236390068
844,0.772580673053384,0.718678281155084,0.278501184145064,0.158069063622385,0.111502426903073,0.0887225530231641,758.505001002008,773.228266838954,0.795387245993733,0.691178711147504,0.277650937306489,0.15299441088733,0.105804287019258,0.0881002141493914,768.365010475861,783.088276312807,1.0195014444523,0.355446136442298,0.301492271982313,0.122921077068094,0.0670627745811623,0.0836392526735153,1330.47215049682,1340.28766105478,0.737868637400913,0.762661571090862,0.266359025216949,0.164532217361003,0.120911849915219,0.0893605508264843,816.854658466498,831.577924303445,0.767945748222809,0.72635398340173,0.266937537017765,0.160487367775277,0.115900710893989,0.0893770558261429,859.051324873756,913.03663294256
845,1.05982802247526,0.494646473136329,0.238144339147517,0.179446925442505,0.134358324227842,0.0810286605349445,830.864993583846,845.588259420793,1.08798386121043,0.465157545626217,0.238688437741093,0.166295919042278,0.121500249434131,0.080701659597031,833.547605293376,848.270871130323,1.24710628213919,0.24136794933068,0.245029613209722,0.17218545875049,0.0942594508316531,0.0865171706255584,1375.04398627051,1384.85949682847,1.04600750473994,0.516995777066498,0.226380465289922,0.190646026114959,0.146192897498388,0.0805168926406341,902.457179733988,917.180445570934,1.06354420401481,0.49307904665573,0.228269315362457,0.17847057503632,0.131808004614722,0.0822443041939494,921.047582761241,975.032890830044
846,1.07525915714347,0.436552482979519,0.296795309436296,0.117752463355938,0.0997573981664269,0.0818128481294473,789.242921584893,803.966187421839,1.09605290687305,0.411684969393553,0.296993025206685,0.114630611504134,0.0960163121761602,0.0818577994622189,806.526715278168,821.249981115114,1.2073097009522,0.237428497513013,0.305763203625865,0.105934084151531,0.0704415198590513,0.0852829990034187,1391.33188800879,1401.14739856675,1.04513962050495,0.464682696129684,0.303452722176106,0.125720041033682,0.106537420139064,0.0823104111676415,863.197931212435,877.921197049381,1.06344155552589,0.445947182616761,0.299855367601664,0.121080189058043,0.102523744661713,0.0829075372074637,901.168547968018,955.153856036821
847,1.0533945731611,0.478729377597408,0.267479652445703,0.121796263510492,0.103033674171849,0.101708118353371,817.814938016132,832.538203853078,1.07180464008228,0.453896001981597,0.27018522421892,0.122117394965864,0.102124504257826,0.100840394848306,827.10235581922,841.825621656167,1.19761303508848,0.256094373729881,0.267644229040771,0.0973393331189426,0.0571453276858063,0.102078165629637,1347.84496874901,1357.66047930698,1.01692665852801,0.523916373163562,0.2677757410765,0.125239405817163,0.10872684600286,0.101365962890383,859.641483249448,874.364749086394,1.02735775523912,0.508806607701359,0.270287959892489,0.123205353645966,0.106046799682126,0.101695505482451,912.141472262389,966.126780331192
848,0.78822788538939,0.640173494070104,0.379890236579945,0.14004202126143,0.0950255080375394,0.107916766935486,837.309511005955,852.032776842901,0.803863753043572,0.62020142625666,0.385061485785464,0.138587776591415,0.0925214368919516,0.106232340263464,839.501747232421,854.225013069368,1.03756330370376,0.313195141220791,0.385052664227743,0.120458831077684,0.0596041919925101,0.107090851999443,1392.95474629316,1402.77025685112,0.770950062441346,0.6672469757806,0.364753690150604,0.141659487085351,0.0979389172311508,0.107307754535084,900.707589264586,915.430855101533,0.791988784294485,0.638181217142768,0.37257031580054,0.143687379644345,0.0961313508131556,0.107391988028054,919.308128917885,973.293436986688
